,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_predictor__regressor,param_preprocess__func_transf__func__func,param_preprocess__num__poly__degree,param_predictor__func,param_predictor__inverse_func,param_predictor__regressor__alpha,param_predictor__regressor__learning_rate,param_preprocess__num__scaler,param_predictor__regressor__min_samples_split,param_predictor,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.06227889060974121,0.003879370823115944,0.013899707794189453,0.0016220865428604612,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.16894684852857222,-1.9387819686323637,0.09954855662459727,-9.230146114906956,0.2358260106486555,-2.1329213335474995,3.6414769698288083,31,0.17876597194762933,0.29326552185399357,0.25524729518707123,-0.38900819810793075,0.09496127161074874,0.08664637249830243,0.24735406715901329
47,0.05872955322265625,0.0013823964219041374,0.013245820999145508,0.00012362512570654815,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-1090.590105738665,-1.715399995550916e+146,-2642609520.944691,-1.5778485725272509e+206,-0.3847685743170781,-3.155697145054502e+205,inf,61,0.5522722118391201,0.5738188867244023,0.6001458030897053,-0.8670906951578765,0.540289613204974,0.2798871639400651,0.5738506273886924
48,0.056520843505859376,0.004239230879057311,0.013638496398925781,0.0011387014208429293,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.16819375271918924,-1.3799310922773946,0.10371518673133096,-7.418372303066716,0.23490701530251312,-1.6582974881182158,2.9421397633387905,23,0.12901016900830475,-0.06883751393038207,0.21241780693027468,-0.32390965487587287,0.02080754030345333,-0.006102330512844434,0.18529316112559646
49,0.0597261905670166,0.001436530336799572,0.013999032974243163,0.0015608580668858014,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-122.28085563014416,-2.2636841423737323e+155,-5931680295.119399,-5.35649179286417e+198,-0.1600698668548386,-1.071298358572834e+198,inf,55,0.6008415768783172,0.6067895931600936,0.6003944964690344,-0.9904752055466388,0.5572168478777062,0.2749534617677025,0.6329632659064072
50,0.060835647583007815,0.005813948426852725,0.017794084548950196,0.005010496442117048,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.16819172818113626,-1.6840931802436248,0.10302931602728427,-9.292339446101115,0.23607630055031392,-2.0938270563172012,3.6703628983944143,29,0.1802154985470502,0.2911432081183638,0.2660230280580783,-0.3644107586178711,0.0929856358846346,0.09319132239805117,0.2391771985926077
51,0.07843832969665528,0.008201904157299975,0.017770957946777344,0.0018345187582313339,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-749.6618936744655,-2.8776740396459284e+145,-3404280106.4372935,-5.2290718846278307e+210,-0.17734466717138941,-1.0458143769255661e+210,inf,62,0.548935301245308,0.5762268868947886,0.6043313250099651,-0.9864989388429859,0.543602320218573,0.2573193789051298,0.6222862790720652
52,0.06687717437744141,0.004167178225730128,0.01587815284729004,0.00184597437873608,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.1660009885940693,-1.1371662224011523,0.10714913542349347,-7.407225279025086,0.23467013528404457,-1.607314248424926,2.9440429760273505,22,0.12026096577441292,-0.09888561602168466,0.21991968215442592,-0.30841414350657037,0.009905671281334794,-0.01144268806361628,0.18284882402230834
53,0.06264071464538574,0.0016529465237241768,0.016530895233154298,0.0013470438440742131,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-104.8153326119812,-1.8210777485851545e+153,-7620483101.109621,-1.0897246046881364e+203,0.014341327346694244,-2.1794492093762726e+202,inf,58,0.5977807812770732,0.6105831821970494,0.6020938629363137,-1.1724604437245705,0.5607165805148655,0.23974279264014625,0.7063078998963972
54,0.07776408195495606,0.004748885439846872,0.019025516510009766,0.003012362250178312,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.16560458282549506,-1.3977005549822534,0.10649583734198498,-9.73530063804238,0.23615133190320436,-2.12494988819079,3.853495008706757,30,0.17651482740825997,0.2874112962045684,0.2750153099302861,-0.34628031420413286,0.08465769863352968,0.09546376359450226,0.23276876479549943
55,0.07493171691894532,0.0064313000899550435,0.019321441650390625,0.003845643798828025,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-471.74172819404964,-2.0885923630490136e+144,-4443543575.611569,-1.1347078430798529e+216,-0.007148697185249686,-2.269415686159706e+215,inf,63,0.543684399906426,0.5787845419561581,0.6070628584149573,-1.1602995007607828,0.5463735457002308,0.2231211690433979,0.692100179064599
56,1.0562144279479981,0.010213743713261548,0.04109797477722168,0.0023615374129443882,AdaBoostRegressor(learning_rate=0.01),,,,,,0.01,,,,"{'predictor__regressor': AdaBoostRegressor(learning_rate=0.01), 'predictor__regressor__learning_rate': 0.01, 'preprocess__num__scaler': None}",0.3380355288968534,0.5164989842173271,0.21040552618777664,0.3275337347066062,0.40305894150902066,0.3591065431035168,0.10025668670657441,1,0.7378143932165131,0.7069303900018801,0.7219307274173465,0.6790634686443475,0.6814117335039684,0.7054301425568111,0.02278308671169224
57,1.1050111293792724,0.0122453720806796,0.04999628067016602,0.007127181249432339,AdaBoostRegressor(learning_rate=0.01),,,,,,0.1,,,,"{'predictor__regressor': AdaBoostRegressor(learning_rate=0.01), 'predictor__regressor__learning_rate': 0.1, 'preprocess__num__scaler': None}",0.23990314846637362,0.29940037973252853,0.2633438575024114,0.27330521467829905,0.5029396095333099,0.31577844198258453,0.09550703054271813,5,0.773132581020822,0.7255903858022413,0.7364388891533612,0.7002593187930525,0.7062309658124193,0.7283304281163792,0.025910852127673856
58,0.7751276016235351,0.2628407526998946,0.03884191513061523,0.005153550457791256,AdaBoostRegressor(learning_rate=0.01),,,,,,1,,,,"{'predictor__regressor': AdaBoostRegressor(learning_rate=0.01), 'predictor__regressor__learning_rate': 1, 'preprocess__num__scaler': None}",0.10579359427105084,-0.9863057207283292,-0.6068175615335747,-1.0359612175863266,0.40941019018335945,-0.42277614307876404,0.5829841892713578,21,0.7039946000618978,-0.26223940847048044,0.033115592739844435,-0.7154190442451609,0.7269298934758628,0.09727632671239275,0.5582853404770679
59,2.355833959579468,0.1431440228602055,0.033725404739379884,0.007871553847538786,RandomForestRegressor(),,,,,,,,0.05,,"{'predictor__regressor': RandomForestRegressor(), 'predictor__regressor__min_samples_split': 0.05, 'preprocess__num__scaler': None}",0.2923787619180397,0.28469344157945553,0.30523100480879883,0.4098230598462316,0.38955781941580614,0.3363368175136664,0.05253498523705664,3,0.5575428251646302,0.5471941856717566,0.5466856684537414,0.5279454986457962,0.5008641564057584,0.5360464668683366,0.020014886062755793
60,1.8229387283325196,0.05163102933145103,0.034423017501831056,0.002086392594870825,RandomForestRegressor(),,,,,,,,0.1,,"{'predictor__regressor': RandomForestRegressor(), 'predictor__regressor__min_samples_split': 0.1, 'preprocess__num__scaler': None}",0.2776354002823459,0.3312010601117741,0.25551170327108796,0.43340285463492256,0.38822329297493796,0.3371948622550137,0.06650604810949146,2,0.5474636033772624,0.5327518482274087,0.5149267112140115,0.49303854363765764,0.5070115011090949,0.519038441513087,0.01914991207177331
61,1.564413833618164,0.04918918843283081,0.042223358154296876,0.005191361516623679,RandomForestRegressor(),,,,,,,,0.25,,"{'predictor__regressor': RandomForestRegressor(), 'predictor__regressor__min_samples_split': 0.25, 'preprocess__num__scaler': None}",0.26148916813203793,0.35694030458521864,0.2555979454800207,0.39994636999084787,0.38949493770920984,0.33269374517946704,0.0622109970722835,4,0.5542531252321314,0.5254892424606408,0.5220678174368685,0.4963674838092528,0.5090186233426962,0.5214392584563179,0.01937221396839861
62,0.09602675437927247,0.00392674823232481,0.02420010566711426,0.002746065241818955,,,,,,,,,,DummyRegressor(),{'predictor': DummyRegressor()},-0.0024593678324216217,-6.741279835131841e-05,-0.0006697144212588491,-0.0009315763484356587,-0.0045090145899067124,-0.0017274171980748321,0.0015987963103852006,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
