,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_predictor__regressor,param_preprocess__func_transf__func__func,param_preprocess__num__poly__degree,param_predictor__func,param_predictor__inverse_func,param_predictor__regressor__alpha,param_predictor__regressor__learning_rate,param_preprocess__num__scaler,param_predictor__regressor__min_samples_split,param_predictor,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.08994488716125489,0.0026676022629249373,0.01980419158935547,0.0010863593288287688,Ridge(),<ufunc 'sqrt'>,1,,,0.1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.31683248522804397,0.28560373112304704,0.4747935798170527,0.5966174958701181,0.3562870695557342,0.4060268723187992,0.11487825333690191,6,0.5309425188271344,0.5618427737937013,0.5180146353578312,0.46827170548642083,0.5435710425329137,0.5245285351996003,0.0316334331171858
11,0.08807878494262696,0.0025210954357649854,0.02211732864379883,0.0015143906388097558,Ridge(),<ufunc 'sqrt'>,2,,,0.1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.6550980374249038,-7.963457943248107,-5.618063101567843,-41.361451002091606,-311.04881197684205,-73.3293764122349,119.7259823806285,37,0.7267873175728556,0.7236613830820026,0.7223425541525856,0.677844502230383,0.7159574946628956,0.7133186503401444,0.01808417341812566
12,0.09913697242736816,0.012675932521017725,0.02324361801147461,0.0024073893550906893,Ridge(),,1,,,0.5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.3058684635355744,0.2970846278394692,0.4685094561025501,0.5485111360258649,0.3540754125976249,0.3948098192202167,0.0981588517951371,13,0.5317742443517766,0.5602969948353198,0.5191731709579602,0.471026310610702,0.5441643098819494,0.5252870061275415,0.030350414246217133
13,0.10823121070861816,0.01003977472503684,0.023455429077148437,0.0009423244097196205,Ridge(),,2,,,0.5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-0.6801882445875571,-8.330002460839783,-4.936721530186394,-42.88338122285783,-371.5475654322693,-85.67557177814817,143.7214546146125,44,0.7322804127294987,0.7271441373767252,0.7249715781909968,0.6814964572033189,0.7198977509966626,0.7171580672994404,0.01826862983781511
14,0.09918403625488281,0.007632405883333872,0.01897902488708496,0.002152045181075561,Ridge(),<ufunc 'sqrt'>,1,,,0.5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.3173022094657413,0.2857390232241034,0.47474712046960477,0.5968365147590211,0.3555648355601523,0.4060379406957246,0.11490730275624517,4,0.5309411736160151,0.5618412403555927,0.5180136900668018,0.4682700729744158,0.5435705269136692,0.524527340785299,0.031633574309173795
15,0.08751969337463379,0.010071041341142775,0.022113895416259764,0.004373724574108005,Ridge(),<ufunc 'sqrt'>,2,,,0.5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.6560430561770283,-7.975409554532302,-5.615625700882796,-41.34743394654312,-311.8695434676605,-73.49281114515915,120.0515129339627,38,0.7267866189061529,0.7236604761824025,0.7223421301613746,0.6778437657506102,0.7159572615931472,0.7133180505187374,0.01808420543633064
16,0.10569777488708496,0.01365709580063505,0.02972726821899414,0.00548545124238552,Ridge(),,1,,,1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.30640968518903,0.2972319955862808,0.46845483008670974,0.5488512083295431,0.35316715947702537,0.3948229757337178,0.09820637738063862,12,0.5317702748498966,0.5602924572402147,0.5191703642841219,0.47102128557931,0.5441628138755226,0.5252834391658132,0.030350921467099185
17,0.09836997985839843,0.0026330711511520274,0.022997045516967775,0.0010698769571448714,Ridge(),,2,,,1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-0.6813946064340122,-8.344638520775034,-4.933559600414533,-42.84502936799252,-372.57365802224365,-85.87565602357195,144.13058177028813,45,0.7322781626954435,0.7271413683602659,0.7249703300292274,0.6814940786837866,0.7198971074053268,0.7171562094348101,0.018268757162080644
18,0.1086197853088379,0.010333607613209424,0.020800256729125978,0.0023174365194600986,Ridge(),<ufunc 'sqrt'>,1,,,1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.3178712510702404,0.2859017098851151,0.474687727340951,0.5971021648511363,0.3546559782710149,0.40604376628369154,0.11494739315388403,3,0.5309371117101083,0.5618366069761975,0.5180108313595365,0.4682651566745729,0.5435689609407659,0.5245237335322364,0.031633994360816514
19,0.08728609085083008,0.00683283343651561,0.022056722640991212,0.002172764252916996,Ridge(),<ufunc 'sqrt'>,2,,,1,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.6572060267710378,-7.990012408782935,-5.612623292455471,-41.33081038888624,-312.88111671762783,-73.6943537669047,120.45274090575155,39,0.7267845151871561,0.7236577451349833,0.7223408506219589,0.6778415449987149,0.715956554431304,0.7133162420748235,0.01808430262731831
20,0.09273557662963867,0.0029428993139131616,0.021818017959594725,0.002357187099207606,Ridge(),,1,,,2,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.3074378975339084,0.297507718485157,0.4683420006156256,0.5495041176945401,0.3513287017590152,0.3948240872176493,0.0983152742412292,11,0.5317553414692726,0.560275347358961,0.519159758751802,0.4710023529126123,0.5441571274860832,0.5252699855957462,0.03035282573626894
21,0.09797682762145996,0.0035786889175036547,0.01905350685119629,0.0019973985115240467,Ridge(),,2,,,2,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-0.6837453570350855,-8.372818079610594,-4.927395285921597,-42.773035931942715,-374.57561076935673,-86.26652108477334,144.92874683811692,46,0.7322697247968406,0.7271309826704159,0.7249656441455266,0.6814851424491573,0.7198946605275444,0.717149230917897,0.01826923977063507
22,0.0770040512084961,0.0066361639987056265,0.018858051300048827,0.0015213570469777117,Ridge(),<ufunc 'sqrt'>,1,,,2,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.3189531270434385,0.2862070072277706,0.47456512052423205,0.5976085108610465,0.35281891670666643,0.40603053647263077,0.11503976647542805,5,0.5309218109712597,0.5618191367467051,0.5180000343424809,0.4682467064254251,0.5435630017097043,0.524510138039115,0.031635542465686
23,0.0866734504699707,0.006504681880046887,0.018181705474853517,0.0016648040217700911,Ridge(),<ufunc 'sqrt'>,2,,,2,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.659472412192514,-8.018129189477376,-5.606761297366321,-41.30034916740302,-314.85793912073655,-74.08853023743515,121.23683448259226,40,0.7267766291516171,0.7236475066935457,0.7223360354623928,0.6778331989705553,0.715953865922069,0.713309447240036,0.018084672506206073
24,0.07805776596069336,0.005736864200588171,0.01872363090515137,0.0013058004322294985,Ridge(),,1,,,5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.31015482466086775,0.29820347719434703,0.46798249577555284,0.5512714859183562,0.34565521078242945,0.3946534988663107,0.09874188626322793,16,0.531666183957185,0.5601727808275244,0.5190957917515149,0.47088883065033205,0.544122232009397,0.5251891638391907,0.030364194984728136
25,0.07330145835876464,0.007089064515850669,0.015853118896484376,0.0018999348105446293,Ridge(),,2,,,5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-0.6903373667434554,-8.44942447737731,-4.9101318566347505,-42.5893947683576,-380.2151833548089,-87.3708943647844,147.1768018570065,48,0.7322198067117953,0.7270695351374152,0.724937790341347,0.6814320256495788,0.7198796548707712,0.7171077625421816,0.018272174022106503
26,0.06955370903015137,0.005589661761792319,0.014825916290283203,0.001454855782062404,Ridge(),<ufunc 'sqrt'>,1,,,5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.3218154567358833,0.2869842078870092,0.47417527677692384,0.5989597659202002,0.3471677838684827,0.40582049823769983,0.11540728250417426,8,0.5308302264411959,0.5617144213323672,0.5179349700349851,0.46813688236453843,0.5435263603778642,0.5244285721101901,0.031644470131260934
27,0.066143798828125,0.005113615231547612,0.015521764755249023,0.0034268911288187153,Ridge(),<ufunc 'sqrt'>,2,,,5,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.6658274942441991,-8.094632721481597,-5.590295051002216,-41.227888110428125,-320.4475050052397,-75.20522967647916,123.45398103955513,41,0.7267300007109568,0.7235869992678343,0.7223072904955086,0.6777835269694858,0.7159373759349307,0.7132690386757432,0.018086953145483604
28,0.07917747497558594,0.007031639683023873,0.02386050224304199,0.0019157236016134783,Ridge(),,1,,,10,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.31377577751245767,0.29902936554338433,0.4673471434738109,0.5537163048859516,0.3357688309260717,0.39392748446833525,0.09973494026089114,17,0.5314230069431842,0.5598923758856149,0.5189187275695625,0.47057687655967706,0.5440222664962973,0.5249666506908672,0.030395500371874506
29,0.12942357063293458,0.022082058631320928,0.029403543472290038,0.0041257406616675004,Ridge(),,2,,,10,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-0.700001049215826,-8.555320472078543,-4.885061041373769,-42.36449912421185,-388.5821202828208,-89.01740039394016,150.51104574501466,49,0.7320859883170971,0.7269049478567309,0.7248622615689004,0.681288478595685,0.7198368224084635,0.7169956997493754,0.018280429001821547
30,0.10687251091003418,0.013750009981571746,0.020662879943847655,0.0019774946011203837,Ridge(),<ufunc 'sqrt'>,1,,,10,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.3256326369918843,0.2879275733483252,0.4734891542685967,0.6007978809589323,0.33736612139399424,0.40504267339234656,0.1162815877631618,9,0.5305797409147062,0.5614281790339246,0.5177550332385358,0.46783712966417523,0.5434212757966148,0.5242042717295913,0.03166830121550967
31,0.07694602012634277,0.005836866610299738,0.014984655380249023,0.0013326644726845095,Ridge(),<ufunc 'sqrt'>,2,,,10,,,,,"{'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-0.6751376161498142,-8.200565498153432,-5.566270067029241,-41.153679998356466,-328.7923386345694,-76.87759836285167,126.76426161954808,42,0.7266049755202263,0.723425208406786,0.7222290503870956,0.6776488632082518,0.7158902825320085,0.7131596760108737,0.01809356141681296
32,0.0599912166595459,0.005547522337796826,0.014500999450683593,0.001795991243372701,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,0.1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.27726529016666723,0.11790997804047954,0.395190130201197,-0.4592762593052109,-0.2262067229575584,0.020976483229114894,0.31838911498053124,30,0.2327380694968757,0.24766314239523113,0.2374894664820406,0.34227393197511324,0.15732834331696388,0.24349859073324492,0.058908609658216746
33,0.062331342697143556,0.0034383892741669197,0.014253950119018555,0.0010075797481450123,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,0.1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-5.082211342824032,-2.3367841985133645e+28,-2.7739977741868976e+16,-3.853931887143171e+82,-inf,-inf,,51,0.5569004271602429,0.6178009850247349,0.5295962051733119,0.5905036176072042,0.5820079481294861,0.575361836618996,0.030032789773629068
34,0.05567798614501953,0.0036701183720044598,0.012692022323608398,0.0006581263099121849,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,0.1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.22656652046188364,0.15307113964255914,0.4256790388173627,0.05699016314541683,-0.04460511898806585,0.16354034861583128,0.15967221003198606,21,0.3740375996315932,0.4194990129809303,-0.1964445970818629,0.3255700702301938,0.3358386148887065,0.25170014012991215,0.22649179708138006
35,0.06503958702087402,0.005286525465335504,0.015137195587158203,0.002251628014757674,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,0.1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-10.219275335379699,-1.2181165946742065e+33,-1.6513047536287712e+17,-4.868096091059912e+82,-inf,-inf,,51,0.5428164295047908,0.617769819105198,0.5370270430678361,0.589336061586177,0.6106569134601696,0.5795212533448343,0.03370968577293844
36,0.05679807662963867,0.005299207062145472,0.013382482528686523,0.0014397959093402047,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,0.5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.27657749677940646,0.11661539414551203,0.395153554681946,-0.46025961498779533,-0.05244204349751724,0.055128957424310385,0.29854100724547217,28,0.23215684641242706,0.24724198870188552,0.2375364042842305,0.34224680940021557,0.15702641682577978,0.24324169312490768,0.059002565076647535
37,0.05691967010498047,0.00242414270575975,0.014112567901611328,0.0009158900481235678,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,0.5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-5.25194932167456,-2.256837799892223e+28,-2.7081233545415548e+16,-4.7384937886473176e+82,-inf,-inf,,51,0.5570221903258464,0.6184872251694745,0.5292891244297149,0.5904158508766084,0.5812084248902127,0.5752845631383714,0.030264212053154136
38,0.055005121231079104,0.0017537124848388665,0.012640428543090821,0.0006317061646079428,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,0.5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.2262446138723283,0.15268341356920623,0.425713613920651,0.05469565742097837,-0.07397564677057744,0.15707233040251728,0.1678310802731221,22,0.3738755235103951,0.419501004395769,-0.19727204016736732,0.3255656290720602,0.3355767067788247,0.25144936471793633,0.2267822953765858
39,0.056002569198608396,0.001864083465821593,0.012601327896118165,0.0011623316038665568,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,0.5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 0.5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-10.520274469774863,-1.1790792810536776e+33,-1.5882635082962662e+17,-5.660874739717814e+82,-inf,-inf,,51,0.543010549990959,0.6183549017673968,0.5366364154786121,0.5894317675025421,0.6102178500449011,0.5795302969568822,0.03382511480813075
40,0.055855083465576175,0.0029464923512176455,0.012726497650146485,0.00048675151732990976,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.275744490431479,0.11497462538738745,0.39507470560405844,-0.4615148287019668,0.0033044895536620267,0.06551669645492401,0.2955952911281241,27,0.23143981181666673,0.24670144387455684,0.23757511325337188,0.3421959337032622,0.1566536611653664,0.2429131927626448,0.05911387967259359
41,0.056279468536376956,0.0017268076088568032,0.013152456283569336,0.0008587756810508182,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-5.465851989768588,-2.1545752237180284e+28,-2.627385666789946e+16,-6.123437897531934e+82,-inf,-inf,,51,0.5571783984456973,0.6193148318133641,0.5288506042236645,0.5902708834576378,0.5801922710252405,0.5751613977931209,0.03056537205684274
42,0.053204822540283206,0.002332475776229653,0.011718463897705079,0.0004935269517020745,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",0.2258509949813573,0.15217970669463354,0.4257346284466008,0.05190722535319736,-0.11412416243712475,0.14830967860773286,0.1795311614035273,23,0.373645494080342,0.4194863993069361,-0.19855146494842613,0.32553892063905243,0.33522835419277897,0.25106954065413667,0.22723404048137233
43,0.05257992744445801,0.0010336192135966076,0.012175321578979492,0.00018049725710727864,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,1,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 1, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-10.898808784809393,-1.1287002256804165e+33,-1.5138903340659197e+17,-6.836091202399602e+82,-inf,-inf,,51,0.5432538174907198,0.6190608314763424,0.5360959443959192,0.5895147092894518,0.6096547697712817,0.579516014484743,0.033977523265448235
44,0.05378780364990234,0.0038060785730157703,0.014538002014160157,0.0012137438670748967,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",0.2741582574881438,0.11161971884148492,0.3948187113346392,-0.46409880826141503,-0.05080889862138527,0.05313779615629353,0.2991169161749892,29,0.23003393709864983,0.2455772317248981,0.23759184908472042,0.34204326117285944,0.1559224914547871,0.24223375410718298,0.05931801315149321
45,0.06232571601867676,0.0033588527312876067,0.013118553161621093,0.0007552704626117931,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-5.8996979635771885,-1.9476902813450956e+28,-2.471711248713632e+16,-1.0160606036106988e+83,-inf,-inf,,51,0.557500883931807,0.6208758287639295,0.5278099401223972,0.589873322021482,0.5781088914796189,0.5748337732638469,0.031204022935336077
