,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_predictor__regressor,param_preprocess__func_transf__func__func,param_preprocess__num__poly__degree,param_predictor__func,param_predictor__inverse_func,param_predictor__regressor__alpha,param_predictor__regressor__learning_rate,param_preprocess__num__scaler,param_predictor__regressor__min_samples_split,param_predictor,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.05929179191589355,0.0014167604053018652,0.015924453735351562,0.0017227877151306176,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",-3903.269632513868,0.07671310045668811,-11233141767632.197,0.14985762570519934,-4.846473184147178,-2246628354308.017,4493256706662.09,40,0.13330750056088836,0.2696867788927835,-0.03695127724970271,0.07104753785674389,0.18909888023091903,0.12523788405832642,0.1041640498721124
47,0.0663529396057129,0.003700369390746936,0.014237356185913087,0.001165376780586208,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,2,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 2, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-4.668108170214329e+24,-8.30271514889348,-5.67275022212328e+188,-11729687178.246416,-11360458.062635468,-1.134550044424656e+188,inf,52,0.31800370465141903,0.2509563046820431,-0.43211398605733464,0.1282322413514373,-1.4640078218527623,-0.23978591144503952,0.6667989072439295
48,0.06241517066955567,0.005526084206978709,0.016616964340209962,0.0018378586667433061,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",-7714.706751861613,0.09847439091848287,-32518311432336.14,0.1543039611936744,-5.588838527807302,-6503662288011.236,13007324572162.453,48,0.1259516117284526,0.31001270507823286,-0.19923238314942138,0.039738405551256295,0.09985059139706765,0.0752641861211176,0.1642504314868276
49,0.07085018157958985,0.007981523995987309,0.015521526336669922,0.0013614396730532784,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-9.748482785504733e+23,-8.624091653080422,-8.610962579435139e+206,-4734003864399.619,-3804305.7834821977,-1.7221925158870276e+206,inf,58,0.1222046305918999,0.3042256436812748,-0.7756421279700545,0.09902231781294701,-1.6557924904946648,-0.3811964052757195,0.7394604274362792
50,0.05582284927368164,0.0019985966379632157,0.013509607315063477,0.001626227144028995,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",-7243.421649165239,0.07692235455282259,-14405877308263.578,0.14975240435855752,-6.504076297780567,-2881175463102.6553,5762350922580.461,41,0.13146363097321745,0.26274566997244153,-0.04996818778637646,0.06425956730408355,0.1861015200377072,0.11892044010021466,0.10664661788438817
51,0.0670445442199707,0.002759952944658517,0.015448188781738282,0.001149083531360151,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,5,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 5, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-1.6253438959106783e+24,-7.533484602645135,-7.725230303320381e+186,-3044727989.3433,-11025786.633928457,-1.5450460606640763e+186,inf,51,0.3088887633017543,0.242480031861668,-0.47798328548540203,0.10558741328885224,-1.5028814827650065,-0.2647817119596268,0.6785177275931357
52,0.05519742965698242,0.001699820741375203,0.012830400466918945,0.0006190268436093479,Ridge(),,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 1}",-17842.350720723618,0.0947629224763965,-45504859779345.266,0.15301925762016932,-8.271331162364595,-9100971959439.129,18201943909953.07,49,0.12317738416456914,0.3059423786101997,-0.2221246535616168,0.028988347589084196,0.0935780955162655,0.06591231046370034,0.17087292917384056
53,0.06245589256286621,0.00485354565927307,0.015763139724731444,0.0013404204349018575,Ridge(),,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': None, 'preprocess__num__poly__degree': 2}",-2.4317971271546745e+23,-7.7874307491792205,-4.562324968360652e+204,-2263255135778.4927,-3329379.3692881325,-9.124649936721304e+203,inf,57,0.1097931945429208,0.2950018253086587,-0.8225938330172942,0.09790990096745378,-1.741768335231284,-0.41233144948590894,0.7705839860479227
54,0.07020058631896972,0.003932080763008726,0.015832948684692382,0.0017660657385582949,Ridge(),<ufunc 'sqrt'>,1,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 1}",-16938.87623683545,0.07634137828573628,-20877876633973.02,0.14883437963639667,-9.555670378813565,-4175575330184.245,8351150651894.387,42,0.12845376248363638,0.2524695309660806,-0.07202227038229991,0.05366823078401228,0.18096480161404638,0.10870681109309514,0.11132935383087797
55,0.06972775459289551,0.010976550846339523,0.01804661750793457,0.005002276227296405,Ridge(),<ufunc 'sqrt'>,2,<ufunc 'log'>,<ufunc 'exp'>,10,,,,,"{'predictor__func': <ufunc 'log'>, 'predictor__inverse_func': <ufunc 'exp'>, 'predictor__regressor': Ridge(), 'predictor__regressor__alpha': 10, 'preprocess__func_transf__func__func': <ufunc 'sqrt'>, 'preprocess__num__poly__degree': 2}",-3.771855237523476e+23,-6.713368170953454,-3.6047299286180125e+184,-683573773.2459948,-10808504.12313312,-7.209459857236025e+183,inf,50,0.2982424319451987,0.2279881057644726,-0.5318938745826283,0.08044039406852,-1.5747177685047955,-0.2999881422618465,0.7014385929438488
56,0.991248369216919,0.006454095231895037,0.04004626274108887,0.002191389667137855,AdaBoostRegressor(),,,,,,0.01,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 0.01, 'preprocess__num__scaler': None}",0.39322931424744534,0.5383558134587276,0.45731946764808096,0.4040357902239301,0.3306212993822423,0.4247123369920853,0.06964178110722555,2,0.6399281953939013,0.6955603097789418,0.7099748298554361,0.690068378018608,0.7069847139254604,0.6885032853944695,0.025355003051602487
57,1.0445683479309082,0.010940931397690238,0.05339651107788086,0.0058229467785941395,AdaBoostRegressor(),,,,,,0.1,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 0.1, 'preprocess__num__scaler': None}",0.36233335610394324,0.47475662677884356,0.2089453713702374,0.40749491503683544,0.3377090020044702,0.35824785425886596,0.08801060645552235,5,0.673190045701959,0.7191936931496836,0.6872026481910725,0.7122436259946365,0.7209837694950785,0.702562756506486,0.019017518632409258
58,0.7781934261322021,0.18049172058382051,0.03942294120788574,0.004803480656165635,AdaBoostRegressor(),,,,,,1,,,,"{'predictor__regressor': AdaBoostRegressor(), 'predictor__regressor__learning_rate': 1, 'preprocess__num__scaler': None}",0.1939585187403996,-0.6501610593108869,-0.8618154662175168,-0.6284273300519836,0.19432104162950292,-0.35042485904209697,0.45205063323720995,7,0.40149418552521454,-0.36580644564215326,0.14043568969973708,0.1751012540153466,0.6038520424166294,0.19101534520295488,0.32483766635007194
59,2.350726270675659,0.03822842703500818,0.0316835880279541,0.006527070268164644,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.05,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.05, 'preprocess__num__scaler': None}",0.36359665063803026,0.5085961329909081,0.411860044066127,0.47223349225689226,0.36706025788437835,0.42466931556726717,0.057478366281727616,3,0.5242977726347606,0.5113954363175113,0.5500127065461772,0.5531737018619711,0.5626247643233664,0.5403008763367573,0.01923543110336213
60,1.8662312984466554,0.0440072095256517,0.032517433166503906,0.0047146965910800625,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.1,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.1, 'preprocess__num__scaler': None}",0.3315044281387093,0.48132137783608775,0.43790237956835387,0.45602557869156934,0.35963053869807227,0.41327686058655855,0.05766902803596931,4,0.4865605284141087,0.5197875447436135,0.5182102882917885,0.5224966292278969,0.5367833215838114,0.5167676624522437,0.016474947501902107
61,1.590029001235962,0.06732218755623574,0.03887419700622559,0.0010814133278574697,RandomForestRegressor(min_samples_split=0.25),,,,,,,,0.25,,"{'predictor__regressor': RandomForestRegressor(min_samples_split=0.25), 'predictor__regressor__min_samples_split': 0.25, 'preprocess__num__scaler': None}",0.3556504335813516,0.5167290447130387,0.431690211409294,0.46291481168788506,0.3846112858748182,0.43031915745327753,0.05691336034547931,1,0.4936912624862201,0.4993866258103381,0.5143559101625139,0.5166923993389856,0.5377427033443933,0.5123737802284902,0.015387424860766394
62,0.09597654342651367,0.004400321522664537,0.02332015037536621,0.001257299651486343,,,,,,,,,,DummyRegressor(),{'predictor': DummyRegressor()},-0.000673246719545606,-0.0023427569294740547,-0.000709172744812081,-0.004963371702624286,-7.827627658230085e-05,-0.0017533648746076657,0.001772819284321402,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
